nom;impressions;visiteurs uniques journaliers;nouveaux VU;nouveau VU/VU;taux de rebond;devis réel;devis;devis (post-clic);devis (post-impression);devis (revisite);ventes réelles;ventes;ventes (post-clic);ventes (revisite);ventes (post-impression);paniers commencés;visites;temps passé/visite;impression visible;taux de visibilité;pourcentages d'impressions visibles;pourcentage d'impressions non mesurées
global;281837;12710;1637;25.56 %;47.59 %;224;224;19;203;2;87;87;7;2;78;59;26709;6m.4s.;1355;0.66 %;0.48 %;0.18 %
Tradelab-Tradelab-Strat;281832;12676;1635;25.59 %;47.63 %;224;224;19;203;2;87;87;7;2;78;58;26653;6m.4s.;1355;0.66 %;0.48 %;0.17 %
global;281837;12710;1637;25.56 %;47.59 %;224;224;19;203;2;87;87;7;2;78;59;26709;6m.4s.;1355;0.66 %;0.48 %;0.18 %
Tradelab-Tradelab-Strat;281832;12676;1635;25.59 %;47.63 %;224;224;19;203;2;87;87;7;2;78;58;26653;6m.4s.;1355;0.66 %;0.48 %;0.17 %
z10global;281837;12710;1637;25.56 %;47.59 %;224;224;19;203;2;87;87;7;2;78;59;26709;6m.4s.;1355;0.66 %;0.48 %;0.18 %
z9global;281837;12710;1637;25.56 %;47.59 %;224;224;19;203;2;87;87;7;2;78;59;26709;6m.4s.;1355;0.66 %;0.48 %;0.18 %
z8Tradelab-Tradelab-Strat;281832;12676;1635;25.59 %;47.63 %;224;224;19;203;2;87;87;7;2;78;58;26653;6m.4s.;1355;0.66 %;0.48 %;0.17 %
z7Tradelab-Tradelab-Teads-RG-Mobile;0;1;0;0%;0%;0;0;0;0;0;0;0;0;0;0;0;1;28s.;0;0%;0%;0%
z6Tradelab-Tradelab-Strat-Device-Mobile;5;33;2;13.33 %;29.09 %;0;0;0;0;0;0;0;0;0;0;1;55;6m.39s.;0;60.00 %;0%;60.00 %
z5global;281837;12710;1637;25.56 %;47.59 %;224;224;19;203;2;87;87;7;2;78;59;26709;6m.4s.;1355;0.66 %;0.48 %;0.18 %
z4Tradelab-Tradelab-Strat;281832;12676;1635;25.59 %;47.63 %;224;224;19;203;2;87;87;7;2;78;58;26653;6m.4s.;1355;0.66 %;0.48 %;0.17 %
z3Tradelab-Tradelab-Teads-RG-Mobile;0;1;0;0%;0%;0;0;0;0;0;0;0;0;0;0;0;1;28s.;0;0%;0%;0%
z2Tradelab-Tradelab-Strat-Device-Mobile;5;33;2;13.33 %;29.09 %;0;0;0;0;0;0;0;0;0;0;1;55;6m.39s.;0;60.00 %;0%;60.00 %
z1global;281837;12710;1637;25.56 %;47.59 %;224;224;19;203;2;87;87;7;2;78;59;26709;6m.4s.;1355;0.66 %;0.48 %;0.18 %
