Date,Advertiser,Insertion Order ID,Insertion Order,Line Item,Line Item ID,Advertiser Currency,Impressions,Clicks,Revenue (Adv Currency),Tradelabel
2019/11/06,SQUARE ENIX,10411476,Square Enix_Display_IAB_Multi_Boutique - Août-Novembre,Boutique_IAB_Multi_Profiling_x_Webedia_Final Fantasy Fans_No,29543375,EUR,8855,2,1.196097,
2019/11/06,SQUARE ENIX,10411476,Square Enix_Display_IAB_Multi_Boutique - Août-Novembre,Boutique_IAB_Multi_Profiling_x_Webedia_J-RPG and RPG Fans_No,29543376,EUR,1758,0,1.388945,
2019/11/06,SQUARE ENIX,10411476,Square Enix_Display_IAB_Multi_Boutique - Août-Novembre,Boutique_IAB_Multi_Prospecting_Retargeting-30j_Webedia_Pack Gaming - IAB_Yes,29543378,EUR,597,0,0.429667,
2019/11/06,SQUARE ENIX,10411476,Square Enix_Display_IAB_Multi_Boutique - Août-Novembre,Boutique_IAB_Multi_Prospecting_x_Webedia_Pack Gaming - IAB_Yes,29543379,EUR,18,0,0.063204,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Affinity_x_Google_Gamers / Hardcore Games + Roleplaying Game Fans_No,31293917,EUR,1391,1,1.764640,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Category_x_Google_ Games/Online Games/Massive Multiplayer Games Fans_No_CPA,31293918,EUR,506,0,0.650183,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Category_x_Google_Games/Computer & Video Games/Roleplaying Games_No_CPA,31293932,EUR,1403,0,2.207827,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Keywords_x_Google_FFXIV Interest_No,31293933,EUR,1,0,0.001282,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Keywords_x_Google_Final Fantasy Fans_No,31293921,EUR,1883,0,2.918717,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Keywords_x_Google_Final Fantasy Universe Interest_No,31297381,EUR,11,0,0.014459,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Keywords_x_Google_MMORPG Games Fans_No_CPA,31293978,EUR,78,0,0.110315,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Profiling_x_Webedia_FFXIV Interest-optimise-CPA_No_Best Placement_CPA,31293925,EUR,122,0,0.229415,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Profiling_x_Webedia_FFXIV Interest-optimise-CPA_No_Surpression_CPA,31293926,EUR,111,0,0.204134,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Profiling_x_Webedia_FFXIV Interest_No_Surpression Placement Test,31514880,EUR,2,0,0.002498,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Profiling_x_Webedia_Final Fantasy Fans_No,31293935,EUR,103,0,0.130900,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Profiling_x_Webedia_J-RPG and RPG Fans_No,31514921,EUR,3,0,0.003713,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Profiling_x_Webedia_J-RPG and RPG Fans_No_CPA,31293927,EUR,978,0,1.560270,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Profiling_x_Webedia_PC Gamers / MMORPG Games Fans_No,31293936,EUR,722,0,0.951858,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Prospecting_x_Google_Optimisation Algorithmique_No,31297383,EUR,589,0,0.746370,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Prospecting_x_Webedia_FFXIV Interest-Best Placement_No,31293930,EUR,63,0,0.080295,
2019/11/06,SQUARE ENIX,11255558,Square Enix_Display_Native_Multi_Free-Trial_Outbrain,Free-Trial_Native_Multi_Prospecting_x_Webedia_Pack Gaming - IAB_Yes,31293931,EUR,257,0,0.322319,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Free-Trial_IAB_Multi_Profiling_x_Webedia_J-RPG and RPG Fans_No,31391196,EUR,4416,8,7.662069,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Free-Trial_IAB_Multi_Profiling_x_Webedia_J-RPG and RPG Fans_No - Meet or beat,31391197,EUR,5,1,0.011726,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Affinity_x_Google_Gamers / Hardcore Games + Roleplaying Game Fans_No,31391186,EUR,984,0,0.754798,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Category_x_Google_ Games/Online Games/Massive Multiplayer Games Fans_No,31391187,EUR,2622,5,6.264201,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Keywords_Retargeting-6h_Google_Final Fantasy Fans_No,31391188,EUR,1,0,0.014067,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Keywords_Retargeting-7j_Google_FFXIV Interest_No,31391189,EUR,13,0,0.048223,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Keywords_x_Google_Final Fantasy Fans_No,31391190,EUR,2504,3,1.970027,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Keywords_x_Google_Platinum Games,31418002,EUR,139,1,1.761529,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Profiling_Retargeting-1j_Webedia_PC Gamers / MMORPG Games Fans_No,31391192,EUR,30,0,0.228780,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Profiling_x_Webedia_FFXIV Interest-optimise-CPA_No,31391193,EUR,288,2,0.451342,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Profiling_x_Webedia_FFXIV Interest-optimise-CPA_No_Best Placement,31391194,EUR,145,0,2.262644,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Profiling_x_Webedia_FFXIV Interest-optimise-CPA_No_Surpression Placement Test,31391195,EUR,87,1,2.595618,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Prospecting_Retargeting-30j_Webedia_Pack Gaming - IAB_Yes,31391198,EUR,3231,0,3.707637,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Prospecting_x_Webedia_FFXIV Interest-Best Placement_No,31391199,EUR,10123,0,4.321461,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Prospecting_x_Webedia_NieR:Automata Fans,31417996,EUR,1164,0,2.116019,
2019/11/06,SQUARE ENIX,11288564,Square Enix_Display_IAB_Multi_Opé-spéciale - Patch5.1,Opé-spéciale_IAB_Multi_Prospecting_x_Webedia_Pack Gaming - IAB_Yes,31391200,EUR,139,0,0.615344,
,,,,,,,156030,38,127.449848,
,,,,,,,,,,
Report Time:,2019/11/06 09:27 GMT,,,,,,,,,
Date Range:,2019/11/06 to 2019/11/06,,,,,,,,,
Group By:,Date,,,,,,,,,
Group By:,Advertiser,,,,,,,,,
Group By:,Insertion Order ID,,,,,,,,,
Group By:,Insertion Order,,,,,,,,,
Group By:,Line Item,,,,,,,,,
Group By:,Line Item ID,,,,,,,,,
Group By:,Advertiser Currency,,,,,,,,,
MRC Accredited Metrics,"Impressions(Desktop Video, Mobile Video, Desktop Display, Desktop Rich Media, In-App Video, Mobile Display, Mobile Rich Media, In-App Display, In-App Rich Media)","Clicks(Desktop Video, Desktop Display, Desktop Rich Media, Mobile Video, Mobile Display, Mobile Rich Media, In-App Video, In-App Display, In-App Rich Media)",,,,,,,,
Filter by Advertiser ID:,639139,,,,,,,,,
Filter by Partner ID:,362434,,,,,,,,,
