Site (Site Directory),Equals:StarsGroup_BR_COM_StangeThoughts_Tradelab_OA (3557060),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_BR_COM_StangeThoughts_Tradelab_PA (3560440),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_BR_NET_StangeThoughts_Tradelab_OA (3558872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_BR_NET_StangeThoughts_Tradelab_PA (3558875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_BS_FR_StrangeThoughts_OpenMarket (3525710),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_IN_Tradelab_PokerStars (3500833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_IT_Tradelab_PokerStars (3507560),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_BR_StrangeThoughts_Tradelab (3548250),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_COM_StrangeThoughts_Tradelab_OM (3543874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_COM_StrangeThoughts_Tradelab_PM (3541780),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_ES_Tradelab_Criteo (3545520),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_FR_StrangeThoughts_Tradelab_BVOD (3554645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_FR_StrangeThoughts_Tradelab_OA (3558863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_FR_StrangeThoughts_Tradelab_PA (3554339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_FR_Tradelab_OpenMarket (3547596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_RU_StangeThoughts_Tradelab_OM (3567343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_RU_StangeThoughts_Tradelab_PM (3567346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_RU_StrangeThoughts_Tradelab (3561905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_RU_StrangeThoughts_Tradelab_CTV (3561614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site (Site Directory),Equals:StarsGroup_PS_UK_Tradelab_Native_Sharethrough (3550867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRC Accredited Metrics,"Impressions(Desktop Display, Desktop Rich Media, Desktop Video, Mobile Video)","Clicks(Desktop Display, Desktop Rich Media, Desktop Video, In-App Display, In-App Rich Media, In-App Video, Mobile Display, Mobile Video)","Click Rate(Desktop Display, Desktop Rich Media, Desktop Video, In-App Display, In-App Rich Media, In-App Video, Mobile Display, Mobile Video)","Active View: Viewable Impressions(Desktop Display, Desktop Video, In-App Display, In-App Video, Mobile Display, Mobile Video)","Active View: Measurable Impressions(Desktop Display, Desktop Video, In-App Display, In-App Video, Mobile Display, Mobile Video)","Active View: Eligible Impressions(Desktop Display, Desktop Video, In-App Display, In-App Video, Mobile Display, Mobile Video)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Report Fields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Campaign ID,Placement,Date,Placement external ID,Placement ID,Impressions,Clicks,Click Rate,Active View: Viewable Impressions,Active View: Measurable Impressions,Active View: Eligible Impressions,Total Conversions,View-through Conversions,Click-through Conversions,RM conversions : SG_ClickToDownload: Click-through Conversions,RM conversions : SG_ClickToDownload: Total Conversions,RM conversions : SG_ClickToDownload: View-through Conversions,RM conversions : SG_FirstDeposit: Click-through Conversions,RM conversions : SG_FirstDeposit: Total Conversions,RM conversions : SG_FirstDeposit: View-through Conversions,RM conversions : SG_FirstHandCasino: Click-through Conversions,RM conversions : SG_FirstHandCasino: Total Conversions,RM conversions : SG_FirstHandCasino: View-through Conversions,RM conversions : SG_FirstHandPoker: Click-through Conversions,RM conversions : SG_FirstHandPoker: Total Conversions,RM conversions : SG_FirstHandPoker: View-through Conversions,RM conversions : SG_FirstHandSports: Click-through Conversions,RM conversions : SG_FirstHandSports: Total Conversions,RM conversions : SG_FirstHandSports: View-through Conversions,RM conversions : SG_Install: Click-through Conversions,RM conversions : SG_Install: Total Conversions,RM conversions : SG_Install: View-through Conversions,RM conversions : SG_NewAccount: Click-through Conversions,RM conversions : SG_NewAccount: Total Conversions,RM conversions : SG_NewAccount: View-through Conversions,RM conversions : SG_SubsequentDeposit: Click-through Conversions,RM conversions : SG_SubsequentDeposit: Total Conversions,RM conversions : SG_SubsequentDeposit: View-through Conversions
BS FR ALWAYS ON 2019,22450063,BS-FR-AND-AlwaysOn-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-UT100-FDB-LP-300x250-P-X,2019-05-02,16044513,243731813,2,0,0.00,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BS FR ALWAYS ON 2019,22450063,BS-FR-AND-AlwaysOn-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-UT100-FDB-LP-300x250-P-X,2019-05-09,16044513,243731813,1,0,0.00,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BS FR ALWAYS ON 2019,22450063,BS-FR-AND-AlwaysOn-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-UT100-FDB-LP-300x250-P-X,2019-05-13,16044513,243731813,4,1,25.00,4,4,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BS FR ALWAYS ON 2019,22450063,BS-FR-iOS-AlwaysOn-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-UT100-FDB-LP-300x250-P-X,2019-05-02,16044455,244058808,1,0,0.00,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BS FR ALWAYS ON 2019,22450063,BS-FR-iOS-AlwaysOn-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-UT100-FDB-LP-300x250-P-X,2019-05-09,16044455,244058808,1,0,0.00,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BS FR ALWAYS ON 2019,22450063,BS-FR-iOS-AlwaysOn-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-UT100-FDB-LP-300x250-P-X,2019-05-13,16044455,244058808,4,3,75.00,4,4,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-04-20,16043499,243869100,31235,48,0.15,16566,30490,30558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-04-21,16043499,243869100,33139,89,0.27,17481,32182,32273,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-04-22,16043499,243869100,34701,66,0.19,18402,33926,34008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-04-23,16043499,243869100,29444,56,0.19,14293,28617,28697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-04-24,16043499,243869100,19791,45,0.23,9961,19338,19387,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-04-25,16043499,243869100,11123,30,0.27,5802,10874,10905,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-04-27,16043499,243869100,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-04-30,16043499,243869100,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-05-01,16043499,243869100,1,0,0.00,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-05-02,16043499,243869100,0,0,0.00,0,0,0,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-05-03,16043499,243869100,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-05-04,16043499,243869100,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-05-10,16043499,243869100,1,0,0.00,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-20,16044091,243869097,6050,21,0.35,2131,6022,6033,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-21,16044091,243869097,5626,22,0.39,1967,5595,5606,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-22,16044091,243869097,6375,25,0.39,2339,6330,6347,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-23,16044091,243869097,5220,9,0.17,1684,5173,5179,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-24,16044091,243869097,4452,16,0.36,1500,4423,4426,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-25,16044091,243869097,1632,6,0.37,579,1613,1619,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-26,16044091,243869097,0,0,0.00,0,0,0,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-27,16044091,243869097,0,0,0.00,0,0,0,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-28,16044091,243869097,0,0,0.00,0,0,0,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-29,16044091,243869097,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-30,16044091,243869097,0,0,0.00,0,0,0,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-01,16044091,243869097,0,0,0.00,0,0,0,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-02,16044091,243869097,0,0,0.00,0,0,0,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-03,16044091,243869097,0,0,0.00,0,0,0,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-05,16044091,243869097,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-07,16044091,243869097,0,0,0.00,0,0,0,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-08,16044091,243869097,0,0,0.00,0,0,0,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-16,16044091,243869097,0,0,0.00,0,0,0,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-17,16044091,243869097,0,0,0.00,0,0,0,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-20,16043523,243869094,12792,42,0.33,7903,12124,12184,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-21,16043523,243869094,15250,69,0.45,9965,14531,14619,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-22,16043523,243869094,10978,40,0.36,6094,9888,9953,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-23,16043523,243869094,6305,20,0.32,3552,5967,6001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-24,16043523,243869094,12388,43,0.35,7359,11892,11975,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
